phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6035897,https://strategypage.com/bookreviews/118,http://www.phishtank.com/phish_detail.php?phish_id=6035897,2019-05-07T17:40:22+00:00,yes,2019-06-07T15:02:36+00:00,yes,Other
6035873,http://eve292929.dothome.co.kr/1122/?sec=SusanRÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¯ÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂ¿ÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂ½nisch,http://www.phishtank.com/phish_detail.php?phish_id=6035873,2019-05-07T17:16:32+00:00,yes,2019-05-15T03:17:12+00:00,yes,Other
6035827,http://jorgegilpedernal.es/,http://www.phishtank.com/phish_detail.php?phish_id=6035827,2019-05-07T16:45:43+00:00,yes,2019-06-07T15:08:22+00:00,yes,Other
6035768,http://www.taxcom-online.ru/bil.htm,http://www.phishtank.com/phish_detail.php?phish_id=6035768,2019-05-07T15:16:56+00:00,yes,2019-05-08T19:51:28+00:00,yes,Other
6035767,http://www.taxcom-online.ru/about/bil.htm,http://www.phishtank.com/phish_detail.php?phish_id=6035767,2019-05-07T15:16:52+00:00,yes,2019-05-08T21:32:53+00:00,yes,Other
6035739,https://rplg.co/cb2757f01,http://www.phishtank.com/phish_detail.php?phish_id=6035739,2019-05-07T15:15:21+00:00,yes,2019-06-07T15:24:42+00:00,yes,Other
6035591,http://discovered.social/our/ourtime/,http://www.phishtank.com/phish_detail.php?phish_id=6035591,2019-05-07T11:46:35+00:00,yes,2019-05-08T21:04:59+00:00,yes,Other
6035556,https://hs-4125520.s.hubspotemail.net/hs/manage-preferences/unsubscribe?d=VndZ7b8rM70KVRhF-03T3K_yW3QZnrG2m2l_hW4cKJg63Fbt5qW60_C_x1fk4d_VkHjyx6zBYDqW8xT3J66dsvzXW5DtLtZ4c53Q9N5PN6zNGKd_PV20N5q1Y9BvYW3wZ7D34wxqwQF4xM3NVB4cG1&v=3&utm_campaign=Sample%20-%20My%20first%20inbound%20campaign%20in%20HubSpot&utm_source=hs_email&utm_medium=email&utm_content=72415604&_hsenc=p2ANqtz-_G-eAScqc8ukUVM5Sv8UW8P2VFhXcxNE4cVc5dZFPe0YuFR2V4c24ePHjRPcfmwDbPLQBkkBYgRAgbXnMZCKirzEqaOA&_hsmi=72415604,http://www.phishtank.com/phish_detail.php?phish_id=6035556,2019-05-07T10:53:06+00:00,yes,2019-06-07T14:48:56+00:00,yes,Other
6035505,https://hs-4125520.s.hubspotstarter.net/hs/manage-preferences/unsubscribe?d=VndZ7b8rM70KVRhF-03T3K_yW3QZnrG2m2l_hW4cKJg63Fbt5qW60_C_x1fk4d_Vk2zfL57gbPDW6bxCDv5w2DxHW6qXhzJ2KbPgJN7pzkNGGKd_PV20N7317ps5vW5tnLrg69Z0YBF81gYFtq5l31&v=3&utm_campaign=Sample%20-%20My%20first%20inbound%20campaign%20in%20HubSpot&utm_source=hs_email&utm_medium=email&utm_content=72414954&_hsenc=p2ANqtz-9TyvlEOU3e5BUxXzPMoYTM80v_mAghsFa_H2RXzYncyWqYfVuMwFAb4knEaDTyO-Hl8vGIxVQD0L1MH1dXIL8neE36Bw&_hsmi=72414954,http://www.phishtank.com/phish_detail.php?phish_id=6035505,2019-05-07T10:07:20+00:00,yes,2019-05-15T00:00:33+00:00,yes,Other
6035504,http://myetherwallet.com-wallet1.com,http://www.phishtank.com/phish_detail.php?phish_id=6035504,2019-05-07T09:58:58+00:00,yes,2019-05-08T20:52:37+00:00,yes,Other
6035456,https://u.to/SqlVFQ,http://www.phishtank.com/phish_detail.php?phish_id=6035456,2019-05-07T09:23:22+00:00,yes,2019-06-07T15:06:06+00:00,yes,Other
6035449,https://fenixveiculoscaico.com.br/wp-content/plugins/apikey/rfkwt4.php,http://www.phishtank.com/phish_detail.php?phish_id=6035449,2019-05-07T08:54:52+00:00,yes,2019-05-11T22:02:07+00:00,yes,"Her Majesty's Revenue and Customs"
6035448,http://fenixveiculoscaico.com.br/wp-content/plugins/apikey/rfkwt4.php,http://www.phishtank.com/phish_detail.php?phish_id=6035448,2019-05-07T08:54:51+00:00,yes,2019-05-11T22:15:29+00:00,yes,"Her Majesty's Revenue and Customs"
6035419,http://sigaramakinesi.gen.tr/.well-known/pki-validation/includes/atualizacao/,http://www.phishtank.com/phish_detail.php?phish_id=6035419,2019-05-07T08:21:16+00:00,yes,2019-05-16T22:21:09+00:00,yes,Other
6035398,https://offersuperhub.com/landing/mlpchallenger2?lc=no&amp;cep=99kZmNxOQCY4rPdh_q9A0E1uQjUad4-LKZyLSLZ-Yu1DWsY_epOC5ZXZbH-MqiIDBYql0WRJ8rn3FrHgqMnDJDupk9-U8b5A4lGqVnDDdUXo9TuJe178h4yDX570G_ieVDm35nzy5pnmA4UchHwemT2YHiVlRGEkFsSGlLLQqROjHHyeJqIdl3C7ZYn8mIH9,http://www.phishtank.com/phish_detail.php?phish_id=6035398,2019-05-07T08:20:16+00:00,yes,2019-06-07T14:22:40+00:00,yes,Other
6035395,https://hs-4125520.t.hubspotstarter-hn.net/e2t/c/*VsK9rt2KY15TW6tXqdp5YYh660/*W16XzwM1kbQCsW6hg7gH28tVP90/5/f18dQhb0S83f9cLwXMW6zWSfC4T_wDdW2zqh2T5wf5H6VscTmq1SddPTW53DQ4N54Wf_WW1CpG2349kX06W2NT51P5mZ50NW7spKBt31Xv0FW5ntXSH35yLJYVN7bVx3N1QxPW8lxCNT8pG4JXVRHMz23PvNXBW5F2vYZ8tB-x_W6gyJ2R7d-tJnVQJ99n8tsxQXVXNGxT2z92rKW8FlRQl7HLNJWW2M-rLj3s5JlkW3ryMKt31TnqjVGMBQQ72SYq1W3xrbJ_2N33B5W3_t0gL31-4w7W3F6jQX328h7yW3_KckG3Kqlz7W2KFZxK3Z7n85W1tzckS1txG9NW6GsfdK8XNh8_W7JMsKq7lw5XvVrP2LR2LBRSjW7vRpBm7ClbsMW7mwzNn20S7lSW2GY-5S7s4nd-W1V0JkV1WK5vlW21qm1R8Xw2lzW2PznFy5b2Zh3W7yxVTm4fhsM7W1vvxY67mG9sMW7vWvDW8ZRqnlW4hr8NV1xYczJW5HFsHj3_QRQKW72zrXT712wFWW1nd7g_7v33r2W3vNNgM2w8xKKW5bN28m8hqWRVW7BG8Vl49ngNYW8kxz1p5H3lWhVNKFD58KWJsXN6Q3Qs6rLh9QVrHzPB5nPXNL102,http://www.phishtank.com/phish_detail.php?phish_id=6035395,2019-05-07T08:12:37+00:00,yes,2019-05-29T11:16:25+00:00,yes,Other
6035393,http://centresocial-lapaz.fr/language/fr-FR/FR-fr/SiteLeitung.php,http://www.phishtank.com/phish_detail.php?phish_id=6035393,2019-05-07T07:58:37+00:00,yes,2019-05-24T15:45:05+00:00,yes,Other
6035366,http://sigaramakinesi.gen.tr/.well-known/pki-validation/includes/atualizacao,http://www.phishtank.com/phish_detail.php?phish_id=6035366,2019-05-07T07:21:30+00:00,yes,2019-05-08T20:32:29+00:00,yes,Other
6035363,http://strategypage.com/bookreviews/180,http://www.phishtank.com/phish_detail.php?phish_id=6035363,2019-05-07T07:21:22+00:00,yes,2019-06-15T01:44:39+00:00,yes,Other
6035353,https://www.zipy.co.il/amazon/?gclid=EAIaIQobChMIvcCowfP84QIVGIXVCh39pwmpEAAYAiAAEgKrKfD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=6035353,2019-05-07T07:20:51+00:00,yes,2019-05-16T21:48:15+00:00,yes,Other
6035323,https://www.i4.cn/news_detail_12917.html,http://www.phishtank.com/phish_detail.php?phish_id=6035323,2019-05-07T07:19:01+00:00,yes,2019-06-12T10:47:05+00:00,yes,Other
6035315,http://apple.com.accessid-7c6483bdcd99eb112c06.com/,http://www.phishtank.com/phish_detail.php?phish_id=6035315,2019-05-07T07:18:25+00:00,yes,2019-05-14T13:04:31+00:00,yes,Other
6035311,https://www.berkeycleanwater.com/how-to-store-drinking-water/,http://www.phishtank.com/phish_detail.php?phish_id=6035311,2019-05-07T07:18:13+00:00,yes,2019-06-07T15:12:53+00:00,yes,Other
6035305,https://www.zipy.co.il/amazon/?gclid=CjwKCAjwqqrmBRAAEiwAdpDXtInf9m5Fx1x3WsmvE_Abg9ImyPH2kQLgdljmhGgIynN0Wq4uQwgGMxoCgFQQAvD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=6035305,2019-05-07T07:17:55+00:00,yes,2019-06-07T14:57:28+00:00,yes,Other
6035283,http://natwbonline.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6035283,2019-05-07T07:16:56+00:00,yes,2019-05-08T20:27:20+00:00,yes,Other
6035273,http://wtf004.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6035273,2019-05-07T07:16:25+00:00,yes,2019-06-07T15:07:14+00:00,yes,Other
6035270,http://doinow.com/?p=7017,http://www.phishtank.com/phish_detail.php?phish_id=6035270,2019-05-07T07:16:13+00:00,yes,2019-05-20T02:11:10+00:00,yes,Other
6035226,http://ru.pharma-chemic.com/,http://www.phishtank.com/phish_detail.php?phish_id=6035226,2019-05-07T06:14:44+00:00,yes,2019-06-07T14:17:31+00:00,yes,Other
6035224,http://www.gameplaylabs.com/newuser/fabbc6a1c5734ea09ca150004b35a440/?pid=6&amp;sub_id=a-0-2895-9068-7024-0-223-0&amp;source_id=5DD12362493dbdbb91705M0K3&amp;iid=whitesmoke&amp;uzid=9068,http://www.phishtank.com/phish_detail.php?phish_id=6035224,2019-05-07T06:14:31+00:00,yes,2019-06-07T14:49:30+00:00,yes,Other
6035212,http://eve292929.dothome.co.kr/1122/?sec=Susan%20RÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¯ÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂ¿ÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂ½nisch,http://www.phishtank.com/phish_detail.php?phish_id=6035212,2019-05-07T06:13:09+00:00,yes,2019-05-09T18:40:54+00:00,yes,Other
6035174,https://forms.office.com/Pages/ResponsePage.aspx?id=nALvyc8YFkCG05PPjpT_lGKF8aJMKgpPgKVhLqCrgilUNDJYVUhaUk1GSTFNUE4yOFVBNTJaMEE0Vi4u,http://www.phishtank.com/phish_detail.php?phish_id=6035174,2019-05-07T05:29:53+00:00,yes,2019-05-14T13:08:59+00:00,yes,Other
6035159,http://mail.seashellawnings.com.au/.well-known/pki-validation/copy/TEJ3dI/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6035159,2019-05-07T05:21:41+00:00,yes,2019-05-08T20:13:04+00:00,yes,Other
6035140,http://uberbrasil.atspace.eu/,http://www.phishtank.com/phish_detail.php?phish_id=6035140,2019-05-07T05:15:35+00:00,yes,2019-05-08T22:04:01+00:00,yes,Uber
6035134,http://cpanel.seashellawnings.com.au/.well-known/pki-validation/copy/TEJ3dI/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6035134,2019-05-07T04:52:27+00:00,yes,2019-05-08T20:06:32+00:00,yes,Other
6035118,http://schneider-kamchatka.com/wp-includes/pomo/V_Quashee_queencup.html,http://www.phishtank.com/phish_detail.php?phish_id=6035118,2019-05-07T04:51:29+00:00,yes,2019-05-09T18:23:02+00:00,yes,Other
6035109,http://oldinlet.com/gallery.htm/images/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6035109,2019-05-07T04:50:50+00:00,yes,2019-06-01T19:48:31+00:00,yes,Other
6035009,https://www.oreidoimportado.com.br/clientes/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6035009,2019-05-07T00:45:35+00:00,yes,2019-05-29T08:13:35+00:00,yes,Other
6035008,http://www.oreidoimportado.com.br/clientes/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6035008,2019-05-07T00:45:33+00:00,yes,2019-05-23T15:37:50+00:00,yes,Other
6034703,http://www.cntronics.com/special/287,http://www.phishtank.com/phish_detail.php?phish_id=6034703,2019-05-06T17:45:38+00:00,yes,2019-06-07T15:10:38+00:00,yes,Other
6034693,https://www.humanresourcestoday.com/edition/weekly-fcpa-chro-2019-04-27?article-id=10363144&article-title=6-ways-to-turn-today-s-silver-medal-candidates-into-tomorrow-s-gold-medalist-hires,http://www.phishtank.com/phish_detail.php?phish_id=6034693,2019-05-06T17:44:24+00:00,yes,2019-06-12T13:04:43+00:00,yes,Other
6034592,http://www.herdental.ro/swag/,http://www.phishtank.com/phish_detail.php?phish_id=6034592,2019-05-06T16:10:27+00:00,yes,2019-05-08T18:48:21+00:00,yes,Other
6034571,https://powerday1-my.sharepoint.com/personal/reshma_richards_powerday_co_uk/_layouts/15/onedrive.aspx?id=/personal/reshma_richards_powerday_co_uk/Documents/Attachments/Scannedxerox.doc.pdf&amp;parent=/personal/reshma_richards_powerday_co_uk/Documents/Attachments&amp;cid=0237dd51-f969-4139-995c-9c9054a16aa5,http://www.phishtank.com/phish_detail.php?phish_id=6034571,2019-05-06T15:45:17+00:00,yes,2019-06-07T14:22:06+00:00,yes,Other
6034560,https://www.financieradann.com,http://www.phishtank.com/phish_detail.php?phish_id=6034560,2019-05-06T15:31:43+00:00,yes,2019-06-07T14:50:04+00:00,yes,Other
6034531,http://embdestech.co.in/user.php,http://www.phishtank.com/phish_detail.php?phish_id=6034531,2019-05-06T14:46:36+00:00,yes,2019-05-08T14:04:42+00:00,yes,"Internal Revenue Service"
6034480,https://xn--exchaner-ugb.com/,http://www.phishtank.com/phish_detail.php?phish_id=6034480,2019-05-06T14:12:12+00:00,yes,2019-05-09T16:54:01+00:00,yes,Other
6034473,https://travel-market.com.ua/,http://www.phishtank.com/phish_detail.php?phish_id=6034473,2019-05-06T13:57:21+00:00,yes,2019-06-07T15:00:19+00:00,yes,Other
6034391,http://nickatlas.com/wp-admin/js/red.php,http://www.phishtank.com/phish_detail.php?phish_id=6034391,2019-05-06T12:54:59+00:00,yes,2019-05-15T00:03:49+00:00,yes,Other
6034359,"http://www.windowssearch.com/search?q=paypalloginuk&amp;cc=GB&amp;setlang=en-GB&amp;inlang=en-GB&amp;adlt=moderate&amp;scale=100&amp;contrast=none&amp;hw=768,1366&amp;displaymode=Horizontal&amp;QS=LH&amp;PQ=pa&amp;SC=16-2&amp;SP=7&amp;SK=PP2FL1MU1ST2LH1&amp;form=WBQRAS",http://www.phishtank.com/phish_detail.php?phish_id=6034359,2019-05-06T12:52:53+00:00,yes,2019-05-22T14:59:25+00:00,yes,Other
6034278,http://no-amse.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6034278,2019-05-06T11:45:13+00:00,yes,2019-05-24T13:21:11+00:00,yes,Other
6034279,https://no-amse.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6034279,2019-05-06T11:45:13+00:00,yes,2019-05-25T00:19:47+00:00,yes,Other
6034219,http://www.viridianentente.com/index.php?s=fe286373ee9bc3b9dcb02dec056a4c62,http://www.phishtank.com/phish_detail.php?phish_id=6034219,2019-05-06T11:24:02+00:00,yes,2019-06-07T14:06:01+00:00,yes,Other
6034199,http://debfoxart.studio/,http://www.phishtank.com/phish_detail.php?phish_id=6034199,2019-05-06T11:23:00+00:00,yes,2019-06-07T14:08:20+00:00,yes,Other
6034191,https://www.rockstargames.com/grandtheftauto/,http://www.phishtank.com/phish_detail.php?phish_id=6034191,2019-05-06T11:22:18+00:00,yes,2019-06-07T14:38:06+00:00,yes,Other
6034184,http://tanxiaowu.com/,http://www.phishtank.com/phish_detail.php?phish_id=6034184,2019-05-06T11:21:53+00:00,yes,2019-06-07T14:56:20+00:00,yes,Other
6034125,http://5identitytheftprotection.com/csv?PT7EUSMB9Q0KCK6RPS15KSDYKY28WCCM,http://www.phishtank.com/phish_detail.php?phish_id=6034125,2019-05-06T10:19:03+00:00,yes,2019-05-09T17:26:41+00:00,yes,Other
6034126,http://5identitytheftprotection.com/csv/?PT7EUSMB9Q0KCK6RPS15KSDYKY28WCCM,http://www.phishtank.com/phish_detail.php?phish_id=6034126,2019-05-06T10:19:03+00:00,yes,2019-05-09T01:27:23+00:00,yes,Other
6034120,http://webdisk.seashellawnings.com.au/.well-known/pki-validation/copy/TEJ3dI/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6034120,2019-05-06T10:05:15+00:00,yes,2019-05-08T17:45:25+00:00,yes,Other
6034114,http://account-verification-paypal.ternser.com/shujuku/,http://www.phishtank.com/phish_detail.php?phish_id=6034114,2019-05-06T10:04:50+00:00,yes,2019-05-15T00:05:44+00:00,yes,Other
6034112,http://account-verification-paypal.ternser.com/555/,http://www.phishtank.com/phish_detail.php?phish_id=6034112,2019-05-06T10:04:32+00:00,yes,2019-06-07T15:16:16+00:00,yes,Other
6034105,http://paypal.de.daten.sicherheit-benutzer.top/,http://www.phishtank.com/phish_detail.php?phish_id=6034105,2019-05-06T10:03:45+00:00,yes,2019-05-16T21:53:45+00:00,yes,Other
6034104,http://paypal.de.datenschutz.sicherheit-benutzer.top/,http://www.phishtank.com/phish_detail.php?phish_id=6034104,2019-05-06T10:03:41+00:00,yes,2019-05-11T22:02:08+00:00,yes,Other
6034073,http://www.seashellawnings.com.au/.well-known/pki-validation/copy/TEJ3dI/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6034073,2019-05-06T09:59:56+00:00,yes,2019-05-08T17:32:54+00:00,yes,Other
6034060,https://boatbay.rocks/tag/Netflix/,http://www.phishtank.com/phish_detail.php?phish_id=6034060,2019-05-06T09:57:47+00:00,yes,2019-05-12T05:13:33+00:00,yes,Other
6034059,http://boatbay.rocks/tag/Netflix/,http://www.phishtank.com/phish_detail.php?phish_id=6034059,2019-05-06T09:57:46+00:00,yes,2019-05-14T14:49:26+00:00,yes,Other
6034057,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB841/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6034057,2019-05-06T09:57:37+00:00,yes,2019-05-08T17:28:17+00:00,yes,Other
6034056,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB553/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6034056,2019-05-06T09:57:33+00:00,yes,2019-05-06T23:20:39+00:00,yes,Other
6034055,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB293/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6034055,2019-05-06T09:57:25+00:00,yes,2019-05-08T17:28:17+00:00,yes,Other
6034051,http://in-medias-res.it/wp-includes/js/jcrop/pattern/login/ot/,http://www.phishtank.com/phish_detail.php?phish_id=6034051,2019-05-06T09:57:01+00:00,yes,2019-05-08T17:26:58+00:00,yes,Other
6034043,http://247autoglass.co.za/www.ourtime.com/,http://www.phishtank.com/phish_detail.php?phish_id=6034043,2019-05-06T09:56:13+00:00,yes,2019-05-08T17:24:20+00:00,yes,Other
6034033,http://www.discountcarpets.org.uk/matchfpple/d31a2cb3159a309a84c812b99a26793b,http://www.phishtank.com/phish_detail.php?phish_id=6034033,2019-05-06T09:55:12+00:00,yes,2019-05-08T17:20:22+00:00,yes,Other
6033893,http://somerincare.com/Our/Ourtime%204/ourtime.php,http://www.phishtank.com/phish_detail.php?phish_id=6033893,2019-05-06T06:29:19+00:00,yes,2019-05-07T09:30:24+00:00,yes,Other
6033840,http://bigbandsfoundation.org/home.php,http://www.phishtank.com/phish_detail.php?phish_id=6033840,2019-05-06T05:58:45+00:00,yes,2019-05-07T09:30:24+00:00,yes,Other
6033811,http://love--site.space/?u=54lkaeg&amp;o=grmpkza&amp;m=1&amp;t=aol5&amp;cid=aol5,http://www.phishtank.com/phish_detail.php?phish_id=6033811,2019-05-06T04:42:38+00:00,yes,2019-06-07T15:06:06+00:00,yes,Other
6033491,http://www.rohini-marriageworld.com/uploads/photo/dd/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6033491,2019-05-05T17:20:08+00:00,yes,2019-05-05T20:51:23+00:00,yes,"Internal Revenue Service"
6033388,https://smoned-odad.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6033388,2019-05-05T15:53:11+00:00,yes,2019-05-14T14:50:05+00:00,yes,Other
6033385,http://toy-heart.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6033385,2019-05-05T15:52:59+00:00,yes,2019-06-07T14:44:22+00:00,yes,Other
6033362,https://headlinermusicclub.com/Alert/Chase/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6033362,2019-05-05T15:51:41+00:00,yes,2019-05-16T22:09:01+00:00,yes,Other
6033356,https://paypal-express-checkout.danielschreurs.com/,http://www.phishtank.com/phish_detail.php?phish_id=6033356,2019-05-05T15:51:13+00:00,yes,2019-06-07T15:21:54+00:00,yes,Other
6033345,http://account-verification-paypal.ternser.com/rll/,http://www.phishtank.com/phish_detail.php?phish_id=6033345,2019-05-05T15:50:40+00:00,yes,2019-06-03T18:39:56+00:00,yes,Other
6033315,http://52.1.219.11/visit?domain=ib.absa.co.za,http://www.phishtank.com/phish_detail.php?phish_id=6033315,2019-05-05T13:18:53+00:00,yes,2019-05-05T13:19:25+00:00,yes,"ABSA Bank"
6033314,http://52.21.113.188/visit?domain=ib.absa.co.za,http://www.phishtank.com/phish_detail.php?phish_id=6033314,2019-05-05T13:18:47+00:00,yes,2019-05-05T13:19:25+00:00,yes,"ABSA Bank"
6033213,http://geocities.ws/damiano_personale/carnevale2002.html,http://www.phishtank.com/phish_detail.php?phish_id=6033213,2019-05-05T06:17:47+00:00,yes,2019-05-25T19:27:22+00:00,yes,Other
6033211,http://geocities.ws/francisca_99_2000/,http://www.phishtank.com/phish_detail.php?phish_id=6033211,2019-05-05T06:17:39+00:00,yes,2019-06-07T14:26:41+00:00,yes,Other
6033207,http://geocities.ws/cesarwebs/,http://www.phishtank.com/phish_detail.php?phish_id=6033207,2019-05-05T06:17:28+00:00,yes,2019-06-07T14:13:30+00:00,yes,Other
6033206,http://geocities.ws/cesarwebs,http://www.phishtank.com/phish_detail.php?phish_id=6033206,2019-05-05T06:17:27+00:00,yes,2019-06-07T14:43:48+00:00,yes,Other
6033200,http://geocities.ws/dien_99/halmahera-nl.html,http://www.phishtank.com/phish_detail.php?phish_id=6033200,2019-05-05T06:17:05+00:00,yes,2019-05-25T19:45:56+00:00,yes,Other
6033194,http://geocities.ws/sakurasweety,http://www.phishtank.com/phish_detail.php?phish_id=6033194,2019-05-05T06:16:49+00:00,yes,2019-05-15T00:14:30+00:00,yes,Other
6033195,http://geocities.ws/sakurasweety/,http://www.phishtank.com/phish_detail.php?phish_id=6033195,2019-05-05T06:16:49+00:00,yes,2019-05-14T14:51:22+00:00,yes,Other
6033192,http://geocities.ws/cokceken/,http://www.phishtank.com/phish_detail.php?phish_id=6033192,2019-05-05T06:16:42+00:00,yes,2019-05-15T18:30:55+00:00,yes,Other
6033191,http://geocities.ws/cokceken,http://www.phishtank.com/phish_detail.php?phish_id=6033191,2019-05-05T06:16:41+00:00,yes,2019-05-24T12:52:24+00:00,yes,Other
6033189,http://jrhuojia.com/,http://www.phishtank.com/phish_detail.php?phish_id=6033189,2019-05-05T06:16:33+00:00,yes,2019-06-12T06:26:28+00:00,yes,Other
6033188,http://geocities.ws/anal265boy/,http://www.phishtank.com/phish_detail.php?phish_id=6033188,2019-05-05T06:16:30+00:00,yes,2019-05-14T21:02:39+00:00,yes,Other
6033187,http://geocities.ws/anal265boy,http://www.phishtank.com/phish_detail.php?phish_id=6033187,2019-05-05T06:16:29+00:00,yes,2019-05-14T14:51:22+00:00,yes,Other
6033184,http://geocities.ws/macabistafe/,http://www.phishtank.com/phish_detail.php?phish_id=6033184,2019-05-05T06:16:18+00:00,yes,2019-06-07T13:52:48+00:00,yes,Other
6033170,https://www.woodbrass.com/newsletter/stats/%20/www.BankOfAmerica.com/,http://www.phishtank.com/phish_detail.php?phish_id=6033170,2019-05-05T06:15:28+00:00,yes,2019-05-16T22:09:37+00:00,yes,Other
