phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6025166,http://mnintbd.com/net/a0799c8390923318042e90a994101f05/,http://www.phishtank.com/phish_detail.php?phish_id=6025166,2019-04-26T12:45:54+00:00,yes,2019-04-27T22:17:41+00:00,yes,Other
6025165,http://mnintbd.com/net/a0799c8390923318042e90a994101f05,http://www.phishtank.com/phish_detail.php?phish_id=6025165,2019-04-26T12:45:52+00:00,yes,2019-04-29T03:40:59+00:00,yes,Other
6025161,http://paypal.co.uk.user0rii3zvuy5o.figurine1p.com/acc/sd/base/valid8/js,http://www.phishtank.com/phish_detail.php?phish_id=6025161,2019-04-26T12:45:36+00:00,yes,2019-05-20T13:12:05+00:00,yes,Other
6025160,http://paypal.co.uk.user0rii3zvuy5o.figurine1p.com/acc/sd/base/valid8,http://www.phishtank.com/phish_detail.php?phish_id=6025160,2019-04-26T12:45:32+00:00,yes,2019-05-15T21:35:53+00:00,yes,Other
6025157,http://nationwide-com.com/nationwide-log-in/nationwide-log-in-app,http://www.phishtank.com/phish_detail.php?phish_id=6025157,2019-04-26T12:45:21+00:00,yes,2019-05-26T04:55:01+00:00,yes,Other
6025150,http://www.viladobrasil.com.br,http://www.phishtank.com/phish_detail.php?phish_id=6025150,2019-04-26T12:20:49+00:00,yes,2019-04-26T12:24:03+00:00,yes,"Banco De Brasil"
6025084,http://bowlsbyluigi.com/,http://www.phishtank.com/phish_detail.php?phish_id=6025084,2019-04-26T10:35:12+00:00,yes,2019-05-27T07:38:34+00:00,yes,Other
6025059,https://knighthorde.org/mmm/wt/wt/sign-in/wt.php,http://www.phishtank.com/phish_detail.php?phish_id=6025059,2019-04-26T08:22:32+00:00,yes,2019-04-26T13:54:13+00:00,yes,Other
6025048,http://2019foto-batl.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6025048,2019-04-26T08:00:58+00:00,yes,2019-04-29T12:34:58+00:00,yes,Google
6025041,http://xqdpc4sbdzkylgw.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6025041,2019-04-26T07:51:23+00:00,yes,2019-04-29T12:35:57+00:00,yes,Microsoft
6025030,https://2x2change.online,http://www.phishtank.com/phish_detail.php?phish_id=6025030,2019-04-26T07:18:31+00:00,yes,2019-04-26T07:31:46+00:00,yes,Other
6025027,https://2x2change.online/,http://www.phishtank.com/phish_detail.php?phish_id=6025027,2019-04-26T07:14:35+00:00,yes,2019-04-26T07:29:42+00:00,yes,Other
6024990,http://full-fledged-certif.000webhostapp.com/VALIDATE/mail.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024990,2019-04-26T06:05:43+00:00,yes,2019-04-26T08:47:04+00:00,yes,Other
6024989,http://newcarepharmacy.in/server/admin/index.php?email=info@gmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6024989,2019-04-26T05:59:04+00:00,yes,2019-04-26T09:13:54+00:00,yes,Other
6024983,https://accounts.apple.comss.live/,http://www.phishtank.com/phish_detail.php?phish_id=6024983,2019-04-26T05:49:55+00:00,yes,2019-04-29T04:50:51+00:00,yes,Apple
6024953,http://tykingministries.org/wp-includes/ID3/office/Login.htm?email=cuifengming@xxxxxx.com,http://www.phishtank.com/phish_detail.php?phish_id=6024953,2019-04-26T05:06:47+00:00,yes,2019-04-26T08:54:18+00:00,yes,Other
6024947,http://149.210.143.165/~admin/index3.html,http://www.phishtank.com/phish_detail.php?phish_id=6024947,2019-04-26T05:06:22+00:00,yes,2019-04-26T08:44:01+00:00,yes,Other
6024933,http://enraged-truth.000webhostapp.com/VALIDATE/mail.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024933,2019-04-26T04:59:39+00:00,yes,2019-04-26T06:21:50+00:00,yes,Other
6024932,http://poczta-77.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6024932,2019-04-26T04:55:18+00:00,yes,2019-04-26T09:19:03+00:00,yes,Other
6024931,https://silamagov.ru:443/35862//BM7FG6wcV5Hqu29/fcbg/?cat=1&amp;pid=2&amp;i=375826,http://www.phishtank.com/phish_detail.php?phish_id=6024931,2019-04-26T04:44:36+00:00,yes,2019-05-14T21:47:04+00:00,yes,Facebook
6024930,http://silamagov.ru/35862//BM7FG6wcV5Hqu29/fcbg/?cat=1&amp;pid=2&amp;i=375826,http://www.phishtank.com/phish_detail.php?phish_id=6024930,2019-04-26T04:44:31+00:00,yes,2019-05-14T21:47:42+00:00,yes,Facebook
6024911,http://www.sesderma.com/wordpress/wordpress/kama.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024911,2019-04-26T04:01:11+00:00,yes,2019-04-26T04:01:34+00:00,yes,"ABSA Bank"
6024891,http://sesdermausa.com/wordpress/wordpress/kama.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024891,2019-04-26T03:45:42+00:00,yes,2019-04-26T09:41:19+00:00,yes,Other
6024886,http://sesderma.com.ro/wordpress/wordpress/kama.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024886,2019-04-26T03:45:21+00:00,yes,2019-04-26T09:59:39+00:00,yes,Other
6024885,http://ftp.sesderma.com.ro/wordpress/wordpress/kama.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024885,2019-04-26T03:45:16+00:00,yes,2019-04-26T09:59:39+00:00,yes,Other
6024884,http://syrbusiness.com/oo/DHLAUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=magnet@vip.sina.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,http://www.phishtank.com/phish_detail.php?phish_id=6024884,2019-04-26T03:45:12+00:00,yes,2019-04-26T09:59:39+00:00,yes,Other
6024863,http://biton10.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6024863,2019-04-26T02:37:16+00:00,yes,2019-04-26T05:01:50+00:00,yes,Google
6024851,http://infosdesj-confirm.com/index91484101498.php?ef960a30d7406ecad13ad277ea4eaa7a,http://www.phishtank.com/phish_detail.php?phish_id=6024851,2019-04-26T01:45:16+00:00,yes,2019-04-27T13:53:08+00:00,yes,Other
6024834,https://dahliaweddingvideos.com/insert/kind/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=,http://www.phishtank.com/phish_detail.php?phish_id=6024834,2019-04-26T00:10:47+00:00,yes,2019-04-26T11:17:55+00:00,yes,Other
6024798,http://www.mnintbd.com/net/831371379d5c7780c74146fb2dea32d1/,http://www.phishtank.com/phish_detail.php?phish_id=6024798,2019-04-25T23:10:36+00:00,yes,2019-04-26T08:57:24+00:00,yes,Other
6024745,https://partsmaxus.com/main/L3CBK5/a2JhYXNrZUBjYWxzdGF0ZWxhLmVkdQ==,http://www.phishtank.com/phish_detail.php?phish_id=6024745,2019-04-25T22:12:45+00:00,yes,2019-04-29T10:03:36+00:00,yes,Microsoft
6024719,http://paypal.ch.webscr.objectsupports.com/,http://www.phishtank.com/phish_detail.php?phish_id=6024719,2019-04-25T21:43:21+00:00,yes,2019-05-02T17:01:05+00:00,yes,Other
6024714,https://www.newyorkcityloop.com/a/?client_id=ZGFiZS5kZWJ0b3JAbGFpcmR0ZWNoLmNvbQ==,http://www.phishtank.com/phish_detail.php?phish_id=6024714,2019-04-25T21:43:07+00:00,yes,2019-05-03T16:58:08+00:00,yes,Other
6024700,http://www.mnintbd.com/net/3b694477e4a7610554360dee9d3f01f5/,http://www.phishtank.com/phish_detail.php?phish_id=6024700,2019-04-25T21:42:13+00:00,yes,2019-05-02T00:04:07+00:00,yes,Other
6024699,http://www.mnintbd.com/net/5a6ffc26bb4b76f4e1938075164a5170/,http://www.phishtank.com/phish_detail.php?phish_id=6024699,2019-04-25T21:42:02+00:00,yes,2019-05-01T02:17:36+00:00,yes,Other
6024687,http://mail.epsilon-media.com/wp-content/dhl/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,http://www.phishtank.com/phish_detail.php?phish_id=6024687,2019-04-25T21:40:48+00:00,yes,2019-05-15T03:37:24+00:00,yes,Other
6024651,https://techsys-solutions.com,http://www.phishtank.com/phish_detail.php?phish_id=6024651,2019-04-25T20:49:19+00:00,yes,2019-05-17T17:59:29+00:00,yes,Other
6024643,http://www.mnintbd.com/net/452c44e257c119a787a62fa147b15015/,http://www.phishtank.com/phish_detail.php?phish_id=6024643,2019-04-25T20:47:24+00:00,yes,2019-05-02T20:08:04+00:00,yes,Other
6024615,https://freesoft.0hs.org/6973.html,http://www.phishtank.com/phish_detail.php?phish_id=6024615,2019-04-25T20:45:43+00:00,yes,2019-05-15T12:11:02+00:00,yes,Other
6024599,https://acerte.biz/abm/webmail/login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6024599,2019-04-25T20:38:13+00:00,yes,2019-04-30T23:04:03+00:00,yes,Other
6024552,https://04df7d95-f8fb-4d90-97df-7d56dd7640ce-9d951d.netlify.com/,http://www.phishtank.com/phish_detail.php?phish_id=6024552,2019-04-25T19:43:38+00:00,yes,2019-04-27T08:54:32+00:00,yes,Other
6024551,https://www.surveygizmo.com/s3/4978132/AT-T,http://www.phishtank.com/phish_detail.php?phish_id=6024551,2019-04-25T19:42:48+00:00,yes,2019-05-11T20:37:01+00:00,yes,Other
6024462,http://webmailokjhfgdsrd.creatorlink.net,http://www.phishtank.com/phish_detail.php?phish_id=6024462,2019-04-25T18:50:01+00:00,yes,2019-05-03T11:48:09+00:00,yes,Other
6024443,http://gutomarcicano.zapto.org/,http://www.phishtank.com/phish_detail.php?phish_id=6024443,2019-04-25T18:48:13+00:00,yes,2019-05-14T21:48:21+00:00,yes,Other
6024429,http://www.mnintbd.com/net/831371379d5c7780c74146fb2dea32d1/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6024429,2019-04-25T18:47:21+00:00,yes,2019-04-30T01:24:59+00:00,yes,Other
6024428,http://www.aegbd.com/1/1/1/,http://www.phishtank.com/phish_detail.php?phish_id=6024428,2019-04-25T18:47:16+00:00,yes,2019-04-28T00:13:47+00:00,yes,Other
6024426,http://www.mnintbd.com/net/3b694477e4a7610554360dee9d3f01f5/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6024426,2019-04-25T18:47:09+00:00,yes,2019-05-02T10:00:44+00:00,yes,Other
6024425,http://www.mnintbd.com/net/5a6ffc26bb4b76f4e1938075164a5170/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6024425,2019-04-25T18:47:05+00:00,yes,2019-05-02T20:02:43+00:00,yes,Other
6024424,http://www.mnintbd.com/net/452c44e257c119a787a62fa147b15015/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6024424,2019-04-25T18:47:00+00:00,yes,2019-05-02T22:19:20+00:00,yes,Other
6024418,https://www.epsilon-media.com/wp-content/dhl/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,http://www.phishtank.com/phish_detail.php?phish_id=6024418,2019-04-25T18:46:34+00:00,yes,2019-05-03T01:12:42+00:00,yes,Other
6024399,http://storablelight.hopto.org/,http://www.phishtank.com/phish_detail.php?phish_id=6024399,2019-04-25T18:45:27+00:00,yes,2019-05-14T21:48:21+00:00,yes,Other
6024359,https://www.windowssearch.com/search?q=paypalloginuk,http://www.phishtank.com/phish_detail.php?phish_id=6024359,2019-04-25T17:46:19+00:00,yes,2019-05-14T21:48:21+00:00,yes,Other
6024325,https://1drv.ms/xs/s%21AheIApIqhWGQZyAh5esmSL-CI8Y?wdFormId=%7B59DECFE7%2D6212%2D47F3%2D9A27%2DA952681103B7%7D,http://www.phishtank.com/phish_detail.php?phish_id=6024325,2019-04-25T16:57:23+00:00,yes,2019-05-15T03:37:24+00:00,yes,Other
6024324,https://1drv.ms/xs/s!AgOL3iVcmyaQaZ3fh_QCA4kPXTQ?wdFormId=%7B3302FE3A%2D343D%2D4922%2D81C2%2D18FC2DFC9137%7D,http://www.phishtank.com/phish_detail.php?phish_id=6024324,2019-04-25T16:57:03+00:00,yes,2019-05-15T03:37:24+00:00,yes,Other
6024268,http://duckingproxy.eu/user/tdckh,http://www.phishtank.com/phish_detail.php?phish_id=6024268,2019-04-25T16:19:14+00:00,yes,2019-05-14T21:48:21+00:00,yes,Other
6024269,https://duckingproxy.eu/user/tdckh,http://www.phishtank.com/phish_detail.php?phish_id=6024269,2019-04-25T16:19:14+00:00,yes,2019-05-15T21:20:08+00:00,yes,Other
6024226,http://esoluk.co.uk/digibooks/morning,http://www.phishtank.com/phish_detail.php?phish_id=6024226,2019-04-25T16:17:51+00:00,yes,2019-05-23T15:33:37+00:00,yes,Other
6024185,http://a6m.1d2.myftpupload.com/efe/main/li33ve/,http://www.phishtank.com/phish_detail.php?phish_id=6024185,2019-04-25T16:15:56+00:00,yes,2019-04-26T17:16:27+00:00,yes,Other
6024125,http://krystexxaconnect.staging.neonglyph.com/verify/update.html,http://www.phishtank.com/phish_detail.php?phish_id=6024125,2019-04-25T15:45:53+00:00,yes,2019-04-25T23:12:05+00:00,yes,Other
6024111,https://trophyclub-my.sharepoint.com/:b:/g/personal/frank_trophyclub_org/EU7XCQQjLpVAtkq-ACPRUQsB5Jy2KoOwaBoKitCMZsvWhw?e=hXrWwg?*uQyd7385W9l1zv7bvW4Pxhj535435467923854m1LYJW8VZ98W5422792543059l1zvW7r9T1vGW1Sh5438m2sXxW8Xl1bl8W1717547bvW4Pxhj53DlwBbW38773498438W1Sh_SN5db1Sjb75485387r354GwPGBW4bH3805547Pxhj53DlwBbWtW17bvW4SdKWJ1,http://www.phishtank.com/phish_detail.php?phish_id=6024111,2019-04-25T15:33:55+00:00,yes,2019-05-20T13:07:57+00:00,yes,Other
6024106,http://li192-242.members.linode.com/js/calendar/,http://www.phishtank.com/phish_detail.php?phish_id=6024106,2019-04-25T15:27:29+00:00,yes,2019-05-18T20:35:33+00:00,yes,Other
6024064,https://u.to/Fps4FQ,http://www.phishtank.com/phish_detail.php?phish_id=6024064,2019-04-25T14:22:29+00:00,yes,2019-04-29T10:43:40+00:00,yes,Other
6024027,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAe609ZUNDkyQURXUldPNE44WkpSWDlaMEFKUVlIMy4u,http://www.phishtank.com/phish_detail.php?phish_id=6024027,2019-04-25T13:10:13+00:00,yes,2019-04-30T09:38:35+00:00,yes,Other
6024023,https://iamtrk5.com/?a=1055&amp;oc=9703&amp;c=28313&amp;m=3&amp;s1=,http://www.phishtank.com/phish_detail.php?phish_id=6024023,2019-04-25T13:04:55+00:00,yes,2019-05-14T21:49:00+00:00,yes,Netflix
6024004,https://5x.to/38m,http://www.phishtank.com/phish_detail.php?phish_id=6024004,2019-04-25T12:45:28+00:00,yes,2019-05-14T21:49:00+00:00,yes,Other
6023961,https://winnerscsgo.pro,http://www.phishtank.com/phish_detail.php?phish_id=6023961,2019-04-25T11:26:57+00:00,yes,2019-05-03T10:51:22+00:00,yes,Steam
6023935,http://ml.mailersendapp.com/links/view/41608569/73858585/2518589/d6p4o9s/n4v2/2269410365/,http://www.phishtank.com/phish_detail.php?phish_id=6023935,2019-04-25T10:45:15+00:00,yes,2019-05-14T21:49:00+00:00,yes,Other
6023932,https://1drv.ms/xs/s!AgW5KYJWRLXPaIk9Bq7Z5BN0ve4?wdFormId={1F3FC004-F3AD-4FDD-AA67-CE50A58FCE54},http://www.phishtank.com/phish_detail.php?phish_id=6023932,2019-04-25T10:21:52+00:00,yes,2019-05-15T03:38:02+00:00,yes,"British Telecom"
6023884,http://lesentretienslaflamme.com/Alib/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6023884,2019-04-25T09:08:06+00:00,yes,2019-04-26T10:47:36+00:00,yes,Other
6023860,http://www.alias.com.br/clientes/di-eletrons/dieletrons/,http://www.phishtank.com/phish_detail.php?phish_id=6023860,2019-04-25T09:06:01+00:00,yes,2019-05-15T03:38:02+00:00,yes,Other
6023844,http://byssoid-thyristor.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6023844,2019-04-25T09:02:04+00:00,yes,2019-04-25T09:15:20+00:00,yes,Other
6023843,http://exercisable-overlay.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6023843,2019-04-25T09:00:44+00:00,yes,2019-04-29T12:35:59+00:00,yes,Microsoft
6023834,http://inactive-superstruc.000webhostapp.com/ngbor.htm,http://www.phishtank.com/phish_detail.php?phish_id=6023834,2019-04-25T08:53:35+00:00,yes,2019-04-25T09:15:20+00:00,yes,Other
6023776,http://erexer.dnsabr.com/baddest/baddest/enter_password.php,http://www.phishtank.com/phish_detail.php?phish_id=6023776,2019-04-25T06:47:17+00:00,yes,2019-05-04T03:22:08+00:00,yes,Other
6023774,http://erexer.dnsabr.com/baddest/baddest/,http://www.phishtank.com/phish_detail.php?phish_id=6023774,2019-04-25T06:47:13+00:00,yes,2019-04-26T20:05:45+00:00,yes,Other
6023730,https://polcase.com/login/home/?purchasetype=self&amp;checkout=1&amp;redir=checkout%2F%3Fpurchasetype%3Dself&amp;from=2&amp;redir_ssl=1,http://www.phishtank.com/phish_detail.php?phish_id=6023730,2019-04-25T05:49:16+00:00,yes,2019-04-25T12:19:05+00:00,yes,Steam
6023729,https://polcase.com/,http://www.phishtank.com/phish_detail.php?phish_id=6023729,2019-04-25T05:49:13+00:00,yes,2019-04-25T12:18:04+00:00,yes,Steam
6023728,http://polcase.com/,http://www.phishtank.com/phish_detail.php?phish_id=6023728,2019-04-25T05:49:12+00:00,yes,2019-04-25T12:18:04+00:00,yes,Steam
6023723,http://rgho.st/download/88Rqrggnd/0657bc4fa9b5f303228a58adbbfee563c8914b2f/,http://www.phishtank.com/phish_detail.php?phish_id=6023723,2019-04-25T05:40:17+00:00,yes,2019-05-15T03:38:40+00:00,yes,Other
6023709,http://marceloallel.cl/js/feild/1/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6023709,2019-04-25T05:02:47+00:00,yes,2019-04-25T22:59:38+00:00,yes,Other
6023710,https://marceloallel.cl/js/feild/1/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6023710,2019-04-25T05:02:47+00:00,yes,2019-05-01T05:12:42+00:00,yes,Other
6023663,https://protect-us.mimecast.com/s/UdMACyPOqntj58mCxxy9m?domain=epl.paypal-communication.com,http://www.phishtank.com/phish_detail.php?phish_id=6023663,2019-04-25T04:22:27+00:00,yes,2019-05-18T20:09:33+00:00,yes,Other
6023622,http://funnynwallpaper.in.net/wp-content/plugins/add-to-any/languages/ax/youngest/,http://www.phishtank.com/phish_detail.php?phish_id=6023622,2019-04-25T03:22:30+00:00,yes,2019-04-27T22:44:31+00:00,yes,Other
6023621,https://babicare.net/wp-snapshots/aa/capitalone/d41d8cd98f00b204e9800998ecf8427e/Up-dating.php?country_x=-,http://www.phishtank.com/phish_detail.php?phish_id=6023621,2019-04-25T03:22:24+00:00,yes,2019-05-04T16:26:35+00:00,yes,Other
6023608,http://mheleva.com.mx/admin/cgi-bin/Docun/aa0d986e429611d684c83ba719274f5a/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6023608,2019-04-25T03:21:25+00:00,yes,2019-04-27T23:51:41+00:00,yes,Other
6023595,http://saludalnatural.net/HUD/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6023595,2019-04-25T03:20:36+00:00,yes,2019-04-25T07:35:35+00:00,yes,Other
6023583,http://www.thaiappraisal.org/fileupload/files/apps/customer_center/customer-IDPP00C517/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6023583,2019-04-25T02:45:41+00:00,yes,2019-04-25T07:36:36+00:00,yes,Other
6023568,http://codespecimen.com/wp-content/uploads/anesthetizeqk.html,http://www.phishtank.com/phish_detail.php?phish_id=6023568,2019-04-25T02:37:57+00:00,yes,2019-04-27T02:25:17+00:00,yes,Other
6023557,https://icscontrole-check.info/enrollment.html,http://www.phishtank.com/phish_detail.php?phish_id=6023557,2019-04-25T01:45:20+00:00,yes,2019-04-26T10:35:24+00:00,yes,Other
6023457,http://12649.com/mm/27.htm,http://www.phishtank.com/phish_detail.php?phish_id=6023457,2019-04-24T22:46:27+00:00,yes,2019-05-24T12:48:50+00:00,yes,Other
6023437,http://gzdzbj66.com/news.asp,http://www.phishtank.com/phish_detail.php?phish_id=6023437,2019-04-24T22:45:28+00:00,yes,2019-05-15T03:38:40+00:00,yes,Other
6023399,https://www.standardhighschoolzzana.com/a/?client_id=YW5ueS5taWlsYmVyZ0BlbmVyZ2lhLmVl,http://www.phishtank.com/phish_detail.php?phish_id=6023399,2019-04-24T21:41:46+00:00,yes,2019-04-28T03:13:26+00:00,yes,Other
6023386,https://labsalus.lv/sett/fit/,http://www.phishtank.com/phish_detail.php?phish_id=6023386,2019-04-24T21:40:29+00:00,yes,2019-04-26T17:03:01+00:00,yes,Other
6023366,https://radioshemroon.net/absm/webmail/login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6023366,2019-04-24T21:19:22+00:00,yes,2019-05-15T03:38:40+00:00,yes,Other
6023361,https://join.joinourwebsite.com/getaccess.php?skip_email=1&amp;email=andres_g1998%40outlook.com&amp;country=CL:152&amp;ud_mid=412409561&amp;ud_ref=EX&amp;ud_redirect_url=http%3A%2F%2Fwww.member-hookup.com%2F%3Fpage%3Dapproved%26mid%3D412409561%26ccd%3D_CCD_%26phone%3D_PHONE_%26paid%3D_PAID_%26key%3Da7ef84bc31162ff26005cf501b690896&amp;ud_mobile=a&amp;ud_username=LatexNeedsVapor11&amp;ud_pass=password98&amp;ud_grp=362NF&amp;apache=membhookup&amp;act=vip57977.45967-4562295.7447-1162-.26685600-%7C-t7721-%7C-EX&amp;trk=&amp;ud_xs=vip57977&amp;terms=1&amp;ptype=c&amp;user=dt412409561&amp;pass=password98&amp;ci_xref=fuckswpe&amp;ci_j2_ccn=csCombo2&amp;u_key=10188I18615620842fer471&amp;ud_tnum=7721&amp;tnum=191&amp;sys_default_cp=Y,http://www.phishtank.com/phish_detail.php?phish_id=6023361,2019-04-24T20:50:41+00:00,yes,2019-05-25T19:50:37+00:00,yes,Google
6023341,http://jaiganeshjewellers.com/magento-mirror-magento-1.9/downloader/Maged/Connect/Login,http://www.phishtank.com/phish_detail.php?phish_id=6023341,2019-04-24T20:47:55+00:00,yes,2019-04-29T01:24:10+00:00,yes,Other
6023327,http://play2.nitai.no/ss/,http://www.phishtank.com/phish_detail.php?phish_id=6023327,2019-04-24T20:46:57+00:00,yes,2019-05-03T16:28:57+00:00,yes,Other
6023287,https://labsalus.lv/sett/fit/login.php?https://login.yahoo.com/?.src=ym&.intl=us&.lang=en-US,http://www.phishtank.com/phish_detail.php?phish_id=6023287,2019-04-24T20:23:12+00:00,yes,2019-04-25T07:11:06+00:00,yes,Other
6023267,https://safeoffer.org/bitcointraderc/?oid=3&amp;qze=2829&amp;hitid=1029bf0286cc80ac9cf41868529b74&amp;aff_sub=34&amp;saf=zooscues.com&amp;cvu=&amp;aff_sub4=31252897&amp;aff_sub5=279746422949952&amp;htmlPx={htmlPx}&amp;aff_sub2=zooscues.com&amp;aff_sub3=&amp;action=31252897,http://www.phishtank.com/phish_detail.php?phish_id=6023267,2019-04-24T19:50:25+00:00,yes,2019-05-15T03:39:57+00:00,yes,Other
6023222,https://shivpratishthan.net.in/smtp/Main/Login.php?cmd=login_submit&id=de2f6bb136ad4331475edd5e0224c1b9de2f6bb136ad4331475edd5e0224c1b9&session=de2f6bb136ad4331475edd5e0224c1b9de2f6bb136ad4331475edd5e0224c1b9,http://www.phishtank.com/phish_detail.php?phish_id=6023222,2019-04-24T19:07:52+00:00,yes,2019-05-06T00:21:37+00:00,yes,Other
6023211,https://u.to/doo2FQ,http://www.phishtank.com/phish_detail.php?phish_id=6023211,2019-04-24T18:54:11+00:00,yes,2019-04-25T07:23:21+00:00,yes,Other
6023140,http://www.majik102502.appspot.com/www.paypal.me/my/NaN/,http://www.phishtank.com/phish_detail.php?phish_id=6023140,2019-04-24T17:42:04+00:00,yes,2019-04-24T18:48:49+00:00,yes,Other
6023111,https://partsmaxus.com/main/B1EDZC/Y2FycmllLmFkYXNlMkBjYWxzdGF0ZWxhLmVkdQ==,http://www.phishtank.com/phish_detail.php?phish_id=6023111,2019-04-24T17:40:05+00:00,yes,2019-04-26T19:43:06+00:00,yes,Microsoft
6023104,https://scherpingwestphal-my.sharepoint.com/:o:/p/kerry/EmZt3u5JDpNAtsxTHbJzErYBNPNylqbonUv3avTbzbWAhA?e=uCVInV,http://www.phishtank.com/phish_detail.php?phish_id=6023104,2019-04-24T17:31:17+00:00,yes,2019-05-03T19:00:20+00:00,yes,Microsoft
6023061,https://buituluc.com/neo/Account/index.php?email=nobody@mycraftmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6023061,2019-04-24T16:48:53+00:00,yes,2019-05-03T09:17:46+00:00,yes,Other
6023060,https://babicare.net/wp-snapshots/aa/capitalone/d41d8cd98f00b204e9800998ecf8427e/Up-dating.php?country_x=-&amp;ACCT_x=ID-PPL=PA32438.145.78.33=ScrPg=2f320892f146b3fb51946d379223a0787890de91a25284d4a20aa5fde28b0cdbS=$1$UA1O1n81$/E/dAyhAiScpi6hzONvz1/QiFcxoCMd8tp9KlRu6NOGba0zS5w4YUEvjghfPJL2sVrkTXmABeqI3Hn7D1WZygbnTDxmjzIpKQZecFk6iPfCwL4ruh5MdWlUEySJH2YXsGAON8qo7v1V0BR9a3t80849016535,http://www.phishtank.com/phish_detail.php?phish_id=6023060,2019-04-24T16:48:48+00:00,yes,2019-04-25T10:46:43+00:00,yes,Other
6023033,http://www.thaiappraisal.org/fileupload/files/apps/customer_center/customer-IDPP00C517/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,http://www.phishtank.com/phish_detail.php?phish_id=6023033,2019-04-24T16:47:09+00:00,yes,2019-04-24T19:59:57+00:00,yes,Other
6023031,http://www.mrstuzzichini.com.au/login/PayPal-Billing/Secure-Zone/Customer-ID264729018/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6023031,2019-04-24T16:46:58+00:00,yes,2019-04-25T10:43:41+00:00,yes,Other
